"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","h","species","max_grad","version","RunTime","hessian","VonBert_K_Fem_GP_1_ENV_add_om","y","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","ID"
"341",1842090,557997,4931500,0.531949711041265,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482730,75795.2,74025.1,0,10.4642,NA,NA,1686.99,NA,NA,NA,NA,NA,NA,72.3999,0,0,0,0,0,1903510,507947,6855630,0.411536211843405,0,0.22,5.46445,66.0339,0.373299,0.122002,0.105076,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.821,0.82,1.4,0,0,0,0,0,0.102176,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482730,2806.95,1.4877e-10,0,-61.6093,NA,NA,2802.81,NA,NA,NA,NA,NA,NA,65.7438,0,0,0.000889315,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G2-hake",9,"D3","F0","G2",NA,NA,"hake",6.49539e-05,"#V3.24O",0.85,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.1156,-1,5.48914,15,-999,999,39.6588,-1,5.61386,15,-999,999,"D3-F0-G2-hake-9"
"342",1841920,557991,4931500,0.748952651323127,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726162,91703.6,90036.6,0,12.5038,NA,NA,1568.72,NA,NA,NA,NA,NA,NA,85.5336,0,0,0,0,0,1658250,445423,5973940,0.686448139753663,0,0.22,5.06236,65.3826,0.393077,0.1289,0.103567,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.6763,0.82,1.4,0,0,0,0,0,0.100266,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726162,2766.04,1.27602e-10,0,-82.3322,NA,NA,2787.22,NA,NA,NA,NA,NA,NA,61.1505,0,0,0.000876918,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G2-hake",10,"D3","F0","G2",NA,NA,"hake",5.85122e-05,"#V3.24O",0.866666666666667,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.28,-1,5.56789,15,-999,999,40.1578,-1,5.61852,15,-999,999,"D3-F0-G2-hake-10"
"343",1189230,332658,4931500,0.706067119537666,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631137,6901.94,5053.9,0,1.09184,NA,NA,1771.73,NA,NA,NA,NA,NA,NA,74.9691,0,0,0,0,0,1068360,322988,4018250,0.982693958812916,0,0.22,5.37362,56.042,0.382381,0.117085,0.105899,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.7602,0.82,1.4,0,0,0,0,0,0.107998,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631137,45813.6,1.07707e-10,0,758.635,NA,NA,44976.9,NA,NA,NA,NA,NA,NA,78.0278,0,0,0.000907314,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",5,"D1","F0","G3",NA,NA,"hake",0.0656955,"#V3.24O",0.0263888888888889,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.5999,-1,5.45865,15,-999,999,39.3378,-1,5.52635,15,-999,999,"D1-F0-G3-hake-5"
"344",1189180,332656,4931500,0.147974044408395,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134938,5770.68,4077.83,0,0.901292,NA,NA,1630.78,NA,NA,NA,NA,NA,NA,60.9233,0,0,0,0,0,1266100,382299,4766600,0.156226031133303,0,0.22,5.54443,56.2918,0.372615,0.13096,0.101952,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9351,0.82,1.4,0,0,0,0,0,0.101254,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134938,43177,2.16361e-11,0,553.354,NA,NA,42555.3,NA,NA,NA,NA,NA,NA,68.3677,0,0,0.000907497,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",6,"D1","F0","G3",NA,NA,"hake",0.00101762,"#V3.24O",0.0222222222222222,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.8321,-1,5.47017,15,-999,999,39.1311,-1,5.51208,15,-999,999,"D1-F0-G3-hake-6"
"345",1188890,332646,4931500,0.570177430801987,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488142,6038.43,4171.69,0,0.91617,NA,NA,1782,NA,NA,NA,NA,NA,NA,83.574,0,0,0,0,0,918228,278877,3459230,0.844526093957326,0,0.22,5.47394,55.9869,0.377602,0.119813,0.105567,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.6219,0.82,1.4,0,0,0,0,0,0.0869967,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488142,46649.2,2.41965e-11,0,767.299,NA,NA,45792.1,NA,NA,NA,NA,NA,NA,89.8092,0,0,0.000904844,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",7,"D1","F0","G3",NA,NA,"hake",0.0443668,"#V3.24O",0.0205555555555556,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.8462,-1,5.46432,15,-999,999,39.3961,-1,5.53262,15,-999,999,"D1-F0-G3-hake-7"
"346",1189000,332650,4931500,0.349323735171854,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305745,6396.35,4646.47,0,1.00693,NA,NA,1681.14,NA,NA,NA,NA,NA,NA,67.4888,0,0,0,0,0,1288140,389389,4848610,0.404763427044039,0,0.22,5.48571,56.285,0.37341,0.12184,0.104115,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9515,0.82,1.4,0,0,0,0,0,0.124742,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305745,49199.9,4.06958e-11,0,948.825,NA,NA,48181.4,NA,NA,NA,NA,NA,NA,69.6481,0,0,0.000899863,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",8,"D1","F0","G3",NA,NA,"hake",0.000506687,"#V3.24O",0.0227777777777778,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.9107,-1,5.46221,15,-999,999,39.8353,-1,5.56432,15,-999,999,"D1-F0-G3-hake-8"
"347",1189200,332657,4931500,0.290493764574673,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265535,6138.25,4302.27,0,0.915965,NA,NA,1762.41,NA,NA,NA,NA,NA,NA,72.3999,0,0,0,0,0,871594,258975,3267080,0.503969905848648,0,0.22,5.57648,56.8434,0.354658,0.115849,0.104524,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.5651,0.82,1.4,0,0,0,0,0,0.0551379,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265535,46338.6,1.44587e-11,0,314.532,NA,NA,45939.5,NA,NA,NA,NA,NA,NA,84.569,0,0,0.000891601,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",9,"D1","F0","G3",NA,NA,"hake",0.047299,"#V3.24O",0.0219444444444444,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.446,-1,5.51938,15,-999,999,39.586,-1,5.5613,15,-999,999,"D1-F0-G3-hake-9"
"348",1188920,332647,4931500,0.346205008618068,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365086,5781.96,4009.93,0,0.877712,NA,NA,1685.37,NA,NA,NA,NA,NA,NA,85.5336,0,0,0,0,0,780232,242248,2947470,0.776096109544796,0,0.22,5.26507,55.1227,0.397792,0.1205,0.106744,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.4742,0.82,1.4,0,0,0,0,0,0.0389358,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365086,38838.1,5.34837e-12,0,297.755,NA,NA,38465.8,NA,NA,NA,NA,NA,NA,74.5941,0,0,0.000886971,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",10,"D1","F0","G3",NA,NA,"hake",0.00598846,"#V3.24O",0.0191666666666667,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.5137,-1,5.53896,15,-999,999,39.6637,-1,5.5739,15,-999,999,"D1-F0-G3-hake-10"
"349",1189230,332658,4931500,0.706067119537666,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631137,6901.47,5053.9,0,0.622104,NA,NA,1771.73,NA,NA,NA,NA,NA,NA,74.9691,0,0,0,0,0,1363420,408780,5116970,0.75676230269085,0,0.22,5.60335,56.0198,0.379116,0.1175,0.107553,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.0063,0.82,1.4,0,0,0,0,0,0.00987655,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631137,2455.87,1.55794e-12,0,-194.697,NA,NA,2590.11,NA,NA,NA,NA,NA,NA,60.4604,0,0,0.000924214,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",5,"D2","F0","G3",NA,NA,"hake",0.00022597,"#V3.24O",0.0183333333333333,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.4795,-1,5.4901,15,-999,999,37.6884,-1,5.41665,15,-999,999,"D2-F0-G3-hake-5"
"350",1189180,332656,4931500,0.147974044408395,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134938,5770.31,4077.83,0,0.533625,NA,NA,1630.78,NA,NA,NA,NA,NA,NA,60.9233,0,0,0,0,0,1577150,461213,5901840,0.126661346292004,0,0.22,5.55794,57.0025,0.362553,0.133411,0.0936821,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.1334,0.82,1.4,0,0,0,0,0,0.00185944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134938,2338.35,2.18588e-12,0,-198.576,NA,NA,2482.52,NA,NA,NA,NA,NA,NA,54.4046,0,0,0.000978524,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",6,"D2","F0","G3",NA,NA,"hake",0.00383256,"#V3.24O",0.0172222222222222,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.5711,-1,5.40361,15,-999,999,35.4236,-1,5.24528,15,-999,999,"D2-F0-G3-hake-6"
"351",1188890,332646,4931500,0.570177430801987,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488142,6038.05,4171.69,0,0.530868,NA,NA,1782,NA,NA,NA,NA,NA,NA,83.574,0,0,0,0,0,1339910,405309,5050300,0.593392471734352,0,0.22,5.15451,55.7162,0.392551,0.131057,0.0999315,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9916,0.82,1.4,0,0,0,0,0,0.0219139,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488142,2453.59,2.16545e-12,0,-187.533,NA,NA,2576.68,NA,NA,NA,NA,NA,NA,64.4462,0,0,0.000950613,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",7,"D2","F0","G3",NA,NA,"hake",0.00106291,"#V3.24O",0.0172222222222222,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.1133,-1,5.34345,15,-999,999,37.8671,-1,5.40651,15,-999,999,"D2-F0-G3-hake-7"
"352",1189000,332650,4931500,0.349323735171854,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305745,6395.92,4646.47,0,0.570818,NA,NA,1681.14,NA,NA,NA,NA,NA,NA,67.4888,0,0,0,0,0,1515870,450264,5678170,0.33326406218905,0,0.22,5.17153,55.7937,0.385578,0.126176,0.102477,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.1169,0.82,1.4,0,0,0,0,0,-0.00098866,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305745,2397.96,1.50065e-12,0,-202.04,NA,NA,2541.55,NA,NA,NA,NA,NA,NA,58.4548,0,0,0.000985006,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",8,"D2","F0","G3",NA,NA,"hake",0.00123197,"#V3.24O",0.0197222222222222,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.5914,-1,5.47727,15,-999,999,34.5714,-1,5.18242,15,-999,999,"D2-F0-G3-hake-8"
"353",1189200,332657,4931500,0.290493764574673,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265535,6137.86,4302.27,0,0.527563,NA,NA,1762.41,NA,NA,NA,NA,NA,NA,72.3999,0,0,0,0,0,1292580,377246,4839520,0.337324776010844,0,0.22,5.62995,57.0499,0.352129,0.120835,0.104307,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9511,0.82,1.4,0,0,0,0,0,0.0246255,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265535,2433.29,2.45111e-12,0,-201.257,NA,NA,2570.19,NA,NA,NA,NA,NA,NA,64.3575,0,0,0.000885631,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",9,"D2","F0","G3",NA,NA,"hake",0.0028142,"#V3.24O",0.0244444444444444,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.4352,-1,5.37419,15,-999,999,41.5156,-1,5.80301,15,-999,999,"D2-F0-G3-hake-9"
"354",1188920,332647,4931500,0.346205008618068,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365086,5781.61,4009.93,0,0.530222,NA,NA,1685.37,NA,NA,NA,NA,NA,NA,85.5336,0,0,0,0,0,1053810,321525,3964650,0.503121334796262,0,0.22,5.15933,55.246,0.404864,0.111555,0.106594,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.7525,0.82,1.4,0,0,0,0,0,0.0170629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365086,2337.45,2.10633e-12,0,-207.921,NA,NA,2485.18,NA,NA,NA,NA,NA,NA,60.1887,0,0,0.000917205,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",10,"D2","F0","G3",NA,NA,"hake",0.000154108,"#V3.24O",0.0211111111111111,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.3326,-1,5.48497,15,-999,999,38.1409,-1,5.46137,15,-999,999,"D2-F0-G3-hake-10"
"355",1189230,332658,4931500,0.706067119537666,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631137,6901.47,5053.9,0,0.622104,NA,NA,1771.73,NA,NA,NA,NA,NA,NA,74.9691,0,0,0,0,0,1351620,404285,5068490,0.749225114383179,0,0.22,5.60046,56.4407,0.376095,0.119561,0.102997,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9809,0.82,1.4,0,0,0,0,0,0.0588605,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631137,2485.78,1.63058e-11,0,-101.344,NA,NA,2524.92,NA,NA,NA,NA,NA,NA,62.2052,0,0,0.000906347,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G3-hake",5,"D3","F0","G3",NA,NA,"hake",3.97841e-05,"#V3.24O",0.9,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.9305,-1,5.503,15,-999,999,38.6804,-1,5.49519,15,-999,999,"D3-F0-G3-hake-5"
"356",1189180,332656,4931500,0.147974044408395,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134938,5770.31,4077.83,0,0.533625,NA,NA,1630.78,NA,NA,NA,NA,NA,NA,60.9233,0,0,0,0,0,1526170,448262,5718860,0.115011558247623,0,0.22,5.55155,56.958,0.362671,0.13462,0.0929052,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.1045,0.82,1.4,0,0,0,0,0,0.021442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134938,2374.01,1.00089e-11,0,-99.7034,NA,NA,2417.09,NA,NA,NA,NA,NA,NA,56.6233,0,0,0.00097482,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G3-hake",6,"D3","F0","G3",NA,NA,"hake",9.41888e-05,"#V3.24O",0.9,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.6262,-1,5.3911,15,-999,999,35.8193,-1,5.25984,15,-999,999,"D3-F0-G3-hake-6"
"357",1188890,332646,4931500,0.570177430801987,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488142,6038.05,4171.69,0,0.530868,NA,NA,1782,NA,NA,NA,NA,NA,NA,83.574,0,0,0,0,0,1368080,411174,5151900,0.563198043440284,0,0.22,5.37405,56.1445,0.382846,0.132594,0.0958571,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.0051,0.82,1.4,0,0,0,0,0,0.0542647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488142,2478.24,7.70529e-12,0,-85.945,NA,NA,2500.32,NA,NA,NA,NA,NA,NA,63.8665,0,0,0.00093102,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G3-hake",7,"D3","F0","G3",NA,NA,"hake",0.00491739,"#V3.24O",0.85,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.325,-1,5.34099,15,-999,999,39.1954,-1,5.51066,15,-999,999,"D3-F0-G3-hake-7"
"358",1189000,332650,4931500,0.349323735171854,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305745,6395.92,4646.47,0,0.570818,NA,NA,1681.14,NA,NA,NA,NA,NA,NA,67.4888,0,0,0,0,0,1496770,443984,5607370,0.33770020526557,0,0.22,5.35466,55.9334,0.380091,0.125379,0.100015,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.1065,0.82,1.4,0,0,0,0,0,0.00923042,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305745,2431.37,4.89531e-12,0,-100.566,NA,NA,2472.98,NA,NA,NA,NA,NA,NA,58.9612,0,0,0.000942516,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G3-hake",8,"D3","F0","G3",NA,NA,"hake",0.000938149,"#V3.24O",0.85,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.7563,-1,5.47547,15,-999,999,36.3453,-1,5.37359,15,-999,999,"D3-F0-G3-hake-8"
"359",1189200,332657,4931500,0.290493764574673,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265535,6137.86,4302.27,0,0.527563,NA,NA,1762.41,NA,NA,NA,NA,NA,NA,72.3999,0,0,0,0,0,1261760,370195,4728910,0.363273989143376,0,0.22,5.69037,57.1226,0.349587,0.120753,0.102953,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9297,0.82,1.4,0,0,0,0,0,0.0368186,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265535,2496.87,6.13163e-12,0,-93.4149,NA,NA,2525.59,NA,NA,NA,NA,NA,NA,64.6968,0,0,0.000882787,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G3-hake",9,"D3","F0","G3",NA,NA,"hake",6.99156e-06,"#V3.24O",0.783333333333333,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.0434,-1,5.40355,15,-999,999,41.6113,-1,5.77465,15,-999,999,"D3-F0-G3-hake-9"
